,lugares,LAT_google,LON_google,labels,Quotes,Position
946,the Holy Grail,33.089957,-96.80475829999999,FAC,"Some claimed they were drawn here by the powerful magnetic field that emanated inexplicably from these coordinates, some claimed they came to search the hillside for a hidden entrance to the vault, but most admitted they had come simply to wander the grounds and absorb the lore of the Holy Grail",1023
947,the Holy Grail,33.089957,-96.80475829999999,FAC," Although Langdon had never been to Rosslyn before now, he always chuckled when he heard the chapel described as the current home of the Holy Grail",1024
566,Priory,38.6443929,-90.4775799,GPE,"Tonight, however, with the Priory’s keystone offering a verse that pointed directly to this spot, Langdon no longer felt so smug",1025
654,Saunière,42.9278907,2.2629064,LOC,A perplexing question had been running through his mind all day: Why would Saunière go to such effort to guide us to so obvious a location? There seemed only one logical answer,1026
669,Solomon’s Temple,34.0690916,-80.95952609999999,FAC, The west wall of Solomon’s Temple,1027
615,Rosslyn Chapel,55.8553785,-3.1601938,FAC," The Knights Templar had designed Rosslyn Chapel as an exact architectural blueprint of Solomon’s Temple in Jerusalem – complete with a west wall, a narrow rectangular sanctuary, and a subterranean vault like the Holy of Holies, in which the original nine knights had first unearthed their priceless treasure",1028
670,Solomon’s Temple,34.0690916,-80.95952609999999,FAC," The Knights Templar had designed Rosslyn Chapel as an exact architectural blueprint of Solomon’s Temple in Jerusalem – complete with a west wall, a narrow rectangular sanctuary, and a subterranean vault like the Holy of Holies, in which the original nine knights had first unearthed their priceless treasure",1029
211,Jerusalem,31.768319,35.21371,GPE," The Knights Templar had designed Rosslyn Chapel as an exact architectural blueprint of Solomon’s Temple in Jerusalem – complete with a west wall, a narrow rectangular sanctuary, and a subterranean vault like the Holy of Holies, in which the original nine knights had first unearthed their priceless treasure",1030
958,the Holy of Holies,33.900587,-84.131421,FAC," The Knights Templar had designed Rosslyn Chapel as an exact architectural blueprint of Solomon’s Temple in Jerusalem – complete with a west wall, a narrow rectangular sanctuary, and a subterranean vault like the Holy of Holies, in which the original nine knights had first unearthed their priceless treasure",1031
619,Rosslyn Chapel’s,55.8553785,-3.1601938,FAC,Rosslyn Chapel’s entrance was more modest than Langdon expected,1032
864,cornucopias,40.678125,-73.41778889999999,GPE," Every surface in the chapel had been carved with symbols – Christian cruciforms, Jewish stars, Masonic seals, Templar crosses, cornucopias, pyramids, astrological signs, plants, vegetables, pentacles, and roses",1033
121,Europe,54.5259614,15.2551187,LOC,"The Knights Templar had been master stonemasons, erecting Templar churches all over Europe, but Rosslyn was considered their most sublime labor of love and veneration",1034
616,Rosslyn Chapel,55.8553785,-3.1601938,FAC,"Rosslyn Chapel was a shrine to all faiths… to all traditions… and, above all, to nature and the goddess",1035
1093,»,,,GPE,"«Yes, I’m positive I have seen these!»«I don’t doubt you’ve seen them,» Langdon said,» but it wasn’t necessarilyhere",1036
671,Solomon’s Temple,34.0690916,-80.95952609999999,FAC,Do you remember earlier that I mentioned Rosslynitselfis a copy of Solomon’s Temple? Those two pillars are exact replicas of the two pillars that stood at the head of Solomon’s Temple,1037
878,the Apprentice Pillar,39.6943894,-104.9504759,FAC,The other is calledJachin– or the Apprentice Pillar,1038
1094,»,,,GPE,".» «It’s on the ceiling,» she said, turning to the right-hand wall",1039
948,the Holy Grail,33.089957,-96.80475829999999,FAC,"Having handed the rosewood box to Langdon, she could feel herself momentarily forgetting all about the Holy Grail, the Priory of Sion, and all the mysteries of the past day",1040
657,Scotland,56.49067119999999,-4.2026458,GPE,Her grandfather had brought her to Scotland on a short vacation,1041
617,Rosslyn Chapel,55.8553785,-3.1601938,FAC,They had come to see Rosslyn Chapel before going back to Paris,1042
492,Paris,48.856614,2.3522219,GPE,They had come to see Rosslyn Chapel before going back to Paris,1043
567,Priory,38.6443929,-90.4775799,GPE,"If ever a box had been one of a kind, it wasthis one – the box custom-made for the Priory keystone",1044
1095,»,,,GPE," «Sophie,» the woman sobbed, kissing her forehead",1045
568,Priory,38.6443929,-90.4775799,GPE,Then your brother and I went underground with the Priory,1046
493,Paris,48.856614,2.3522219,GPE,"It only made sense that Sophie, being the eldest, would stay in Paris to be taught and raised by Jacques, close to the heart and protection of the Priory",1047
569,Priory,38.6443929,-90.4775799,GPE,"It only made sense that Sophie, being the eldest, would stay in Paris to be taught and raised by Jacques, close to the heart and protection of the Priory",1048
570,Priory,38.6443929,-90.4775799,GPE,"Jacques and I saw each other only very infrequently, and always in the most secret of settings… under the protection of the Priory",1049
620,"Rosslyn, Langdon",,,FAC,"Now, gazing up at the spires of Rosslyn, Langdon could not escape the hollow gnaw of Rosslyn’s unsolved mystery",1050
610,Rosslyn,38.8939779,-77.0751538,FAC,"Now, gazing up at the spires of Rosslyn, Langdon could not escape the hollow gnaw of Rosslyn’s unsolved mystery",1051
611,Rosslyn,38.8939779,-77.0751538,FAC," Is the Grail really here at Rosslyn? And if so ,where are the blade and chalice that Saunière mentioned in his poem? »I’ll take that,» Marie said, motioning to Langdon’s hand",1052
494,Paris,48.856614,2.3522219,GPE,«I know of a man at a bank in Paris who is probably very eager to see the return of this rosewood box,1053
495,Paris,48.856614,2.3522219,GPE,"Thinking of Paris, Langdon flashed on the threesénéchauxwho had been killed the night before",1054
571,Priory,38.6443929,-90.4775799,GPE,"«And the Priory? What happens now?»«The wheels are already in motion, Mr",1055
572,Priory,38.6443929,-90.4775799,GPE,.»All evening Langdon had suspected that Sophie’s grandmother was closely tied to the operations of the Priory,1056
573,Priory,38.6443929,-90.4775799,GPE,Thesénéchauxwere traditionally men – the guardians – and yet women held far more honored status within the Priory and could ascend to the highest post from virtually any rank,1057
860,Westminster Abbey,51.4986769,-0.1289446,GPE, Langdon thought of Leigh Teabing and Westminster Abbey,1058
612,Rosslyn,38.8939779,-77.0751538,FAC,.» Marie Chauvel gazed up at Rosslyn now,1059
613,Rosslyn,38.8939779,-77.0751538,FAC,.» You want to know if the Grail is here at Rosslyn,1060
1096,»,,,GPE,"Marie had drawn the less common» closed» form of the blade, although Langdon had seen the symbol portrayed both ways",1061
1097,»,,,GPE,"Marie had drawn the less common» closed» form of the blade, although Langdon had seen the symbol portrayed both ways",1062
1098,»,,,GPE," «And the inverse,» she said, drawing again on her palm,» is the chalice, which represents the feminine",1063
618,Rosslyn Chapel,55.8553785,-3.1601938,FAC," «And you are saying that in all the hundreds of symbols we have here in Rosslyn Chapel, these two shapes appear nowhere?» «I didn’t see them",1064
574,Priory,38.6443929,-90.4775799,GPE,One of the Priory’s most ancient charges was one day to return the Grail to her homeland of France where she could rest for eternity,1065
169,France,46.227638,2.213749,GPE,One of the Priory’s most ancient charges was one day to return the Grail to her homeland of France where she could rest for eternity,1066
170,France,46.227638,2.213749,GPE,Jacques’s charge when he became Grand Master was to restore her honor by returning her to France and building her a resting place fit for a queen,1067
949,the Holy Grail,33.089957,-96.80475829999999,FAC,«But the keystone is supposed to point to the place where the Holy Grail is hiddennow,1068
496,Paris,48.856614,2.3522219,GPE,I’m going back to Paris in the morning,1069
845,Venus,30.2851533,-81.5138602,LOC,It was Venus,1070
497,Paris,48.856614,2.3522219,GPE,.»Langdon felt an unexpected sadness to realize he would be returning to Paris without her,1071
128,Florence,43.7695604,11.2558136,GPE,"«Well, actually, next month I’m lecturing at a conference in Florence",1072
129,Florence,43.7695604,11.2558136,GPE,"«What I meant – » «I would love nothing more than to meet you in Florence, Robert",1073
130,Florence,43.7695604,11.2558136,GPE,.»«In Florence? For a week? There’s nothing else to do,1074
411,PARIS,48.856614,2.3522219,GPE,The bathrobe beside his bed bore the monogramHOTEL RITZPARIS ,1075
498,Paris,48.856614,2.3522219,GPE,"He had promised himself he would stop in the hotel lobby for a cafe au lait to clear his thoughts, but instead his legs carried him directly out the front door into the gathering Paris night",1076
629,Rue des Petits Champs,48.866831,2.3365718,FAC," Walking east on Rue des Petits Champs, Langdon felt a growing excitement",1077
624,Rue Richelieu,47.6291537,-70.1422173,FAC,"He turned south onto Rue Richelieu, where the air grew sweet with the scent of blossoming jasmine from the stately gardens of the Palais Royal",1078
966,the Palais Royal,48.8637569,2.3371261,FAC,"He turned south onto Rue Richelieu, where the air grew sweet with the scent of blossoming jasmine from the stately gardens of the Palais Royal",1079
395,Nord,43.190526,-89.437921,GPE, Nord,1080
890,the Comédie-Française,48.8635708,2.3359376,FAC,"As he cut across the corner of the Comédie-Française, another bronze medallion passed beneath his feet",1081
499,Paris,48.856614,2.3522219,GPE," Yes! The streets of Paris, Langdon had learned years ago, were adorned with 135 of these bronze markers, embedded in sidewalks, courtyards, and streets, on a north-south axis across the city",1082
661,Seine,48.6382687,2.4489006,LOC,"He had once followed the line from Sacré-Coeur, north across the Seine, and finally to the ancient Paris Observatory",1083
503,Paris Observatory,48.8358925,2.3365123,FAC,"He had once followed the line from Sacré-Coeur, north across the Seine, and finally to the ancient Paris Observatory",1084
871,earth,37.2321077,-95.7243335,LOC, The earth ’ s original prime meridian,1085
500,Paris,48.856614,2.3522219,GPE,Paris ’ s ancient Rose Line,1086
628,Rue de Rivoli,45.4862984,-73.448331,FAC," Now, as Langdon hurried across Rue de Rivoli, he could feel his destination within reach",1087
979,the Rose Line,37.533432,-77.43401949999999,FAC," Is that why Saunière needed to talk with me? Had I unknowingly guessed the truth? He broke into a jog, feeling the Rose Line beneath his feet, guiding him, pulling him toward his destination",1088
687,Sphinx,35.4668786,-97.513937,FAC,"He knew that at the end of this tunnel stood the most mysterious of Parisian monuments – conceived and commissioned in the 1980s by the Sphinx himself, François Mitterrand, a man rumored to move in secret circles, a man whose final legacy to Paris was a place Langdon had visited only days before",1089
